date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN,SPY,XLK,QQQ
2020-09-22,0.0,0.0,-0.00047903367806084144,0.0,-0.0,-0.0011575505032825355,0.0,0.0,0.0,-0.0,0.0,-0.0006058921146014024,-0.00027823662943322154,0.0010401377526631883,0.0023031159749879217
2020-09-23,-0.0,-0.0,0.0020761013909487555,-0.0,-0.0,0.0017125068889989,-0.0,-0.0,-0.0,-0.0,-0.0,0.0012746755107848936,0.0006782441190322046,-0.0022131024531441648,-0.003753042711257752
2020-09-24,0.0,0.0,-0.0009163883957148703,0.0,0.0,0.00028996094311757375,0.0,-0.0,0.0,0.0,0.0,-0.0005628163159236234,-5.612927255907803e-05,0.0003767170795181469,0.0005556244351681108
2020-09-25,0.0,0.0,-0.0020848123908980792,0.0,0.0,-0.0012782373254538436,0.0,0.0,0.0,0.0,0.0,-0.0005927126605236651,-0.00034867277251320397,0.0016164714730018746,0.0027258603086524834
2020-09-28,0.0,0.0,-0.0006223846463795238,0.0,0.0,-0.0009016138300302614,0.0,0.0,0.0,-0.0,0.0,-0.001291729586090088,-0.0002766926784779091,0.0008849170843471048,0.002848132551935782
2020-09-29,-0.0,-0.0,0.0,-0.0,0.0,-8.385831958336235e-05,0.0,-0.0,-0.0,-0.0,-0.0,0.00015523580067722373,4.5860825968437585e-05,5.422384855659714e-05,-0.0005486948667560929
2020-09-30,0.0,0.0,0.0,0.0,0.0,-0.00011227244041264923,0.0,0.0,0.0,0.0,0.0,-0.00045376511794558924,-6.966860848392233e-05,-0.00013050518760782608,0.0008280616593874075
2020-10-01,0.0,0.0,-0.0003094502417619931,0.0,0.0,-0.0009172530302964239,0.0,-0.0,0.0,-0.0,0.0,-0.0007368920307814409,-0.00012193043653942695,0.0005288595875928832,0.002135723833189829
2020-10-02,-0.0,-0.0,0.002070450523211187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001335743771638324,-0.00032847934167717934,-0.0015769427815441246,-0.0007898733232635755
2020-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010485358121317147,0.0007730401597290802,-0.00016801123660428738,0.0003853875513715186
2020-10-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,7.988054350719151e-05,-0.0006935679683418871,0.00023900668802722088,-0.00042499147352871943
2020-10-07,0.0,0.0,-0.000821303280560555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009979684355324444,0.0007267240428479023,0.0011350268770861695,0.0003565487865442574
2020-10-08,-0.0,0.0,0.00045049805256250466,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.00044435691533732625,0.0002829797847545064,0.00030836729736154536,0.0001513306034316448
2020-10-09,0.0,0.0,0.0002753480501729814,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0009533017807753352,0.00031865262871734034,0.0009883219299556623,0.0003138173023281011
2020-10-12,0.0,0.0,0.0,0.0,0.0007109266073994098,0.0,0.0,0.0,0.0,0.0,0.0,-0.001304805739618194,0.0012028235822923962,-0.0005913167854056308,-0.001480566699037555
2020-10-13,-0.0,0.0,0.0,-0.0,0.0005838363204071813,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0001325189049432285,-0.00048703792189923865,0.00021796760202217943,1.141385151374744e-06
2020-10-14,0.0,0.00045073774999615404,-0.0,-0.0,-0.0006313140687816745,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0005597923473163423,-0.0004433449217351022,-0.00011154752890797785,0.0002617726562037942
2020-10-15,-0.0,0.0002724060129392511,-0.0,-0.0,-0.0006454015749452044,-0.0,-0.0,0.0,0.0,-0.0,-0.0,7.205556074763688e-05,-9.290434333880663e-05,-9.010438282098377e-05,0.00022602550627726705
2020-10-16,-0.0,-0.0,-0.0,-0.0,2.4052916879970913e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-0.00018647582709826978,-5.0819596245973685e-05,-0.0001303346119546258,0.00035078524424130047
2020-10-19,-0.0,0.0012538686011858132,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,6.084582990023393e-05,-0.0009237461072242159,-0.00010614946082071136
2020-10-20,0.0,-0.00010026351670430224,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.2652321904801916e-05,0.0001788124784822478,9.540618747877653e-06
2020-10-21,-0.0,-3.492839820700327e-05,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,6.894065587720856e-06,-7.776173669999635e-05,-4.132751546696404e-06
2020-10-22,-0.0,-2.094533298799862e-05,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-2.2189800834848916e-05,-0.00024104789179858535,-2.1585768988296907e-07
2020-10-23,-0.0,-0.0003108193345667093,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-3.891908836729324e-06,-5.338479944750217e-05,1.369208231449741e-05
2020-10-26,0.0,0.0014427122715658786,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.7265722220600656e-05,-0.0010376521827760556,-0.0001347212025335513
2020-10-27,0.0,-0.0007488387908651209,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.103182949384487e-05,0.0003044493069736603,-7.788261326043865e-06
2020-10-28,-0.0,0.0025418402882039738,-0.0,-0.0,-0.0,-0.002308192582820872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0019888350340277303,0.0001758408726899085,0.0015507417259184994
2020-10-29,0.0,-0.0005007405621912151,0.0,0.0,0.0,0.00045094415109233694,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0005850294650335288,-9.446126039427876e-05,-0.0006558772409241988
2020-10-30,-0.0,0.000552573221405428,-0.0,-0.0,-0.0,-0.0015427171503566105,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0006258799677138254,0.00012476751125005338,0.00099831368389409
2020-11-02,-0.0,3.4584981616075573e-05,0.0,0.0,-0.0,-0.00024214208124737437,0.0,-0.0,0.0,0.0,0.0,0.0,0.001363431178751871,8.373968723967129e-05,-0.00021019963974218297
2020-11-03,0.0,-0.0010030672045697533,0.0,0.0,0.0,0.001010090415974881,0.0,-0.0010747175947015447,0.0,0.0,0.0,0.0,0.002043915507741305,0.000622643553583667,-0.0016039983918643022
2020-11-04,0.0,-0.0023560481650596386,0.0,0.0,0.0,0.0035297520460067996,0.0,0.00015017076134871067,0.0,-0.0,0.0,0.0,0.0026456623795122476,0.0013356136048750784,-0.00413449225992572
2020-11-05,0.0,-0.0015694519928119014,0.0,0.0,0.0,0.0009393383922170215,0.0018555440693725413,-0.0008943327861667936,-0.0,0.00015024315325999448,0.0,0.0,0.0029410927909537484,-0.0019079778789155544,-0.0027022076327380563
2020-11-06,-0.0,0.0,0.0013997153853472855,-0.0,0.0,-0.00018565251881412913,-1.345196695087634e-05,0.0,-0.00031843744396902645,0.00012339156623675663,0.00013773164827952472,0.0,-2.0377176239419605e-05,-0.0005682185558931832,-6.729249363066407e-05
2020-11-09,-0.0,-0.0,-0.0033043563049642588,-0.0,-0.0,-0.002432735927910934,-0.00016749144515101962,0.0,0.00023079500259831347,3.519887508970554e-05,0.0008344536905564009,-0.0,0.001105300428557662,0.0011903468078491893,0.0017781245552615185
2020-11-10,-0.0,-0.0,-0.0032614799914393077,-0.0,-0.0,-0.002073655496611461,-0.0022925860523169777,0.0,-0.00017574710537221927,-0.00014976665236860224,0.000884290168276776,-0.0,-0.00014108693634905603,0.0029884737317256143,0.0017460682072750792
2020-11-11,0.0,0.0,0.0024749209548124134,0.0017307728960007233,0.0,0.0017125892660983873,0.0012992919833485974,0.0,0.0009914258799484136,0.0004654464102112222,-0.0026343827027539325,0.0,0.0006507134856492612,-0.004955399913121021,-0.00183486198485215
2020-11-12,-0.0,-0.0,0.00014418748771164247,-0.0007666477327581614,0.0,-0.0005557225093423002,-0.0009452227480661619,-0.0,-0.0015335265547117448,-0.0006599303895040603,0.0012963689128068336,-0.0,-0.0008684078553907064,0.0020298979783055842,0.00031707836562759535
2020-11-13,0.0,0.0,-0.0005971196510180213,0.0004437302216737428,-0.0,0.0007253968763548057,1.803860280524348e-05,0.0,0.0005641028753383927,0.00040578910096807644,-0.00012145614467221766,0.0,0.0011251895731220647,-0.001863687581792163,-0.0006119334500329151
2020-11-16,0.0,0.0,0.0008140115823990359,0.0009691279251869483,0.0,-0.0009018937624922811,7.609132425682223e-05,0.0,0.000796525300905846,0.00021041588128935704,-0.0016399383603406155,0.0,0.0010306829725004877,-0.0021265347042115994,-0.0005473296868423339
2020-11-17,-0.0,-0.0,-0.00034524499118860643,-2.758041072809193e-05,-0.0,0.0007535937679331098,0.0012410232776891017,-0.0,-0.000719593754791171,-2.6253610474536496e-05,0.0001108089503592339,-0.0,-0.0005375649006819456,0.0014191341688443307,0.00015260057003348848
2020-11-18,-0.0,-0.0,2.4207664991878173e-05,2.627361341617986e-06,-0.0,-0.0009143900647905504,0.00019285863429307164,-0.0,-0.0005188257171296171,-0.0007674138473399745,0.0005713575137575065,-0.0,-0.0012124868337277876,0.0027043188754653953,0.0003785907538935331
2020-11-19,0.0,0.0,4.2800255693223705e-05,0.00048500282237852536,0.0,0.0,0.0,-0.0,0.0006175640926071857,0.0,-0.00016294399647356957,0.0,5.359463792034598e-05,-0.0007076420564243505,-7.909183953265527e-05
2020-11-20,-0.0,-0.0,-0.0013288628950758287,-0.0001302660768623647,-0.0,-0.0,-0.0,-0.0,-0.00025272001939338876,-0.0,0.0005109732438547726,-0.0,-0.0001037230294449516,0.0009307007275782159,7.585801651776004e-05
2020-11-23,-0.0,-0.0,0.000199216742275066,0.00047642280152885793,0.0,-0.0,-0.0,0.0,0.0007326538962082454,0.0,0.0007624781189016072,0.0,9.202154783426922e-05,2.3664384501995526e-05,-2.2036982695675102e-07
2020-11-24,0.0,0.0,-0.000698347415780013,0.0006711854696528762,-0.0,0.0,0.0,0.0,0.0010207725321750006,0.0,0.0,0.0,0.0004382401713389185,-0.0024145899483565335,0.00012537893912833382
2020-11-25,0.0,0.0,0.0,-0.00017878597957665245,0.0,0.0,-0.0,-0.0,4.252604976747245e-05,-0.0,-0.0,-0.0,8.21324725244533e-05,-0.00010836973845600317,7.945232901725406e-05
2020-11-27,0.0,0.0,0.0,0.0005243245889560937,0.0,0.0,0.0,0.0,0.00042328295122741203,0.0,-0.0,0.0,-0.00015113787983757774,-0.0002601446891330412,0.00011142451745825558
2020-11-30,0.0,-0.0,0.0,0.0008323795865088961,0.0,0.0,-0.0,0.0,0.0009394848421683226,-0.0,0.0,0.0,0.00018305161227451263,-0.0003999732987133657,3.2053897170571666e-05
2020-12-01,0.0,0.0004973546632664197,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.231183819113737e-05,-0.0004018270858534208,-0.00036874170916969287
2020-12-02,0.0,-0.0001946339173979001,0.0,-0.0,-0.0005955964614311971,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00013589730952080756,-0.0001107489265595422,-3.873706637345725e-05
2020-12-03,5.690594874888748e-05,-0.00026302986568194666,-0.0,-0.0,0.000768625724625002,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.597759845059885e-05,-9.224201256962122e-05,-1.85557593039621e-05
2020-12-04,0.0002814151561940998,2.7998134189354376e-05,0.0,0.0,-0.0009283872834904369,0.0,0.0,0.0,0.0,0.0,0.0,0.0013821275752965486,-0.0008874795465266088,0.0011315835655754162,-7.969777596049778e-05
2020-12-07,0.0,-1.6330339582941815e-05,0.0,0.0,-1.5948115599565243e-05,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00013375402767598773,0.00021616999267123208,-0.00017234591498815124
2020-12-08,0.0,0.0003997232536914997,-0.0,0.0,0.0006150139040825895,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.00017730778810998334,0.00023030664136679718,-9.953710983794953e-05
2020-12-09,-0.0,-0.0009841134870757348,-0.0,-0.0,0.0016909956330546556,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0005437610520625503,-0.0013223772638841862,0.000629155907460706
2020-12-10,-0.0005958767774019593,-0.0003030886340863938,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.00023401939505526077,1.0243103987922036e-05,-1.7627872278532227e-05,-4.63987194583118e-06
2020-12-11,0.00033788038205230796,0.0006465709052227631,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0004308634578789058,3.510171215006331e-05,3.6113278344506364e-05,-5.290270664226448e-06
2020-12-14,0.0002579963953496521,0.00021990397118075395,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000691754847732824,-0.00015277659752165583,1.3124385676820538e-05,-0.0006079014245150958,0.0005094045139392886
2020-12-15,0.0,-1.6342539776155522e-05,0.0,0.0,-0.0012194455385873002,-0.0,-0.0,0.0,0.0,-0.000897104476467566,0.0007025399815697695,0.0007007866654963717,-0.0003347815568842222,-0.0013943217611604504,0.0001505439304002373
2020-12-16,2.7376902400885855e-05,0.0,-0.0,0.0,0.0001391968729091607,0.0,0.0,0.0,0.0,-0.0007381392078442023,0.00046293520905745764,-8.01232837096271e-05,-2.3478790182697826e-05,-0.00021647630871646762,0.0004179121987345815
2020-12-17,-0.00034696642292288984,0.0,0.0,0.0,5.162889157357098e-06,0.0,0.0,0.0,-0.0,-0.0006567069638452769,-7.017076033934657e-05,0.00017548738804855466,-8.232418866393284e-05,-0.0002862119779918153,0.0005350376355515356
2020-12-18,0.0008008630027433614,-0.0,-0.0,0.0,0.0004772810675299477,0.0,0.0,0.0,-0.0,-0.001126961517724621,-0.0007105692917304737,0.00042233082528560033,0.0001668291149119266,0.0001113309199834382,-0.00023331903206088794
2020-12-21,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00044774114234162696,-0.00021072697903637942,-0.0005023013147743249,-0.00020091659767680517,0.00021112361594517273,-0.00011975026043161845
2020-12-22,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0005168602686240668,-0.00015692173622656547,2.769656941108321e-05,-9.198230876939668e-05,-0.001365465500855921,8.301703580820264e-05
2020-12-23,0.0003500242570325348,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0004760468726969171,-2.5767081355956456e-05,-0.00022125416428429203,-4.135157459718569e-05
2020-12-24,-0.0003841345482929266,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.00020457532723427096,-0.00010677011556369247,0.00017505221634326153,4.2231329956722355e-05
