date,gross_pnl,transaction_cost,net_pnl
2025-09-15,8.186753198753693e-05,2.1196408263603783e-06,7.974789116117656e-05
2025-09-16,3.7954958409292476e-05,3.3577159002376456e-07,3.7619186819268714e-05
2025-09-17,0.0,4.569080521914979e-05,-4.569080521914979e-05
2025-09-18,0.0,0.0,0.0
2025-09-19,-0.0005943992027996488,4.124799779127668e-05,-0.0006356472005909255
2025-09-22,-6.048990513364311e-05,1.274668580977672e-06,-6.176457371462079e-05
2025-09-23,0.0006320041567676282,6.864403262594327e-08,0.0006319355127350023
2025-09-24,0.0002570194791572087,1.7309664886235207e-06,0.00025528851266858516
2025-09-25,0.0,3.827054169389869e-05,-3.827054169389869e-05
2025-09-26,0.0,0.0,0.0
2025-09-29,0.0,0.0,0.0
2025-09-30,0.0,0.0,0.0
2025-10-01,0.0,0.0,0.0
2025-10-02,0.0,0.0,0.0
2025-10-03,0.0,0.0,0.0
2025-10-06,0.0,0.0,0.0
2025-10-07,0.0,0.0,0.0
2025-10-08,0.0,0.0,0.0
2025-10-09,0.0,0.0,0.0
2025-10-10,0.0,0.0,0.0
2025-10-13,0.0,0.0,0.0
2025-10-14,0.0,0.0,0.0
2025-10-15,0.0,0.0,0.0
2025-10-16,0.0,0.0,0.0
2025-10-17,0.0,0.0,0.0
2025-10-20,0.0,0.0,0.0
2025-10-21,0.0,0.0,0.0
2025-10-22,0.0,0.0,0.0
2025-10-23,0.0,0.0,0.0
2025-10-24,0.0,0.0,0.0
2025-10-27,0.0,0.0,0.0
2025-10-28,0.0,0.0,0.0
2025-10-29,0.0,0.0,0.0
2025-10-30,0.0026978996671701027,4.846663524564504e-05,0.0026494330319244575
2025-10-31,-0.00011597535043588308,1.00617056242646e-05,-0.0001260370560601477
2025-11-03,0.00045508994482534155,2.732025989293438e-08,0.0004550626245654486
2025-11-04,-0.00025215998167375385,2.369539823131872e-07,-0.00025239693565606706
2025-11-05,5.205077273222156e-05,4.7226670417235483e-07,5.15785060280492e-05
2025-11-06,3.805201057927965e-05,3.8053867361767527e-07,3.767147190566197e-05
2025-11-07,0.0005347090811503017,1.715623316676379e-07,0.0005345375188186341
2025-11-10,0.0,3.843852849013447e-05,-3.843852849013447e-05
2025-11-11,0.0,0.0,0.0
2025-11-12,0.0,0.0,0.0
2025-11-13,0.0,0.0,0.0
2025-11-14,0.0,0.0,0.0
2025-11-17,0.0,0.0,0.0
2025-11-18,0.0,0.0,0.0
2025-11-19,0.0,0.0,0.0
2025-11-20,0.0,0.0,0.0
2025-11-21,0.0,0.0,0.0
2025-11-24,0.0,0.0,0.0
2025-11-25,0.0,0.0,0.0
2025-11-26,0.0,0.0,0.0
2025-11-28,0.0,0.0,0.0
2025-12-01,0.0,0.0,0.0
2025-12-02,0.0,0.0,0.0
2025-12-03,0.0,0.0,0.0
2025-12-04,0.0,0.0,0.0
2025-12-05,0.0,0.0,0.0
2025-12-08,-0.0007381456844418382,0.00015333088051275667,-0.0008914765649545949
2025-12-09,0.0002457887967871504,4.536575519695544e-06,0.00024125222126745487
2025-12-10,0.0,0.00015786745603245224,-0.00015786745603245224
2025-12-11,-0.0005474752023834984,0.00013275260739826323,-0.0006802278097817617
2025-12-12,-0.0001957401531723752,1.9662255743440813e-07,-0.00019593677572980961
2025-12-15,0.0,0.00013259934285753412,-0.00013259934285753412
2025-12-16,0.00043950404231655305,7.530400276445285e-05,0.0003642000395521002
2025-12-17,-0.0014797085268088174,6.181223238442141e-07,-0.0014803266491326616
2025-12-18,-0.0001674044125133668,3.3198570217841048e-06,-0.0001707242695351509
2025-12-19,0.00030033323771064236,4.53463549968107e-07,0.0002998797741606743
2025-12-22,-0.002689439016605075,0.00023278435631862184,-0.002922223372923697
2025-12-23,3.611989014609111e-05,0.00023306246170164485,-0.00019694257155555373
2025-12-24,-0.00016464548872140392,2.3451172554132087e-06,-0.00016699060597681712
2025-12-26,9.423293070793742e-05,3.263530822626044e-07,9.390657762567482e-05
2025-12-29,-0.0002632821499374581,3.733629235087924e-07,-0.0002636555128609669
2025-12-30,0.00014320057812101307,7.61235097454932e-08,0.00014312445461126758
2025-12-31,0.0003077986339455846,1.4013058409964585e-07,0.0003076585033614849
