date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_XLE_exposure,net_XLF_exposure,net_XLI_exposure,net_XLK_exposure,net_XLV_exposure,portfolio_vol_scale
2022-06-22,0.20892396939932525,0.2,0.2,0.20892396939932525,0.4089239693993253,0.008923969399325264,0.25778325747855957,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-23,0.20996732427198578,0.2,0.2,0.20996732427198578,0.4099673242719858,0.009967324271985753,0.0011868398267414898,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-24,0.23326037304397043,0.23216329514417053,0.35,0.11542366818814093,0.4654236681881409,0.001097077899799917,0.4684985378618187,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-27,0.2913036798166959,0.28889374290381153,0.39999999999999997,0.1801974227205074,0.5801974227205073,0.0024099369128843424,0.3201577112633192,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-28,0.2912204841561772,0.2886883754502031,0.39999999999999997,0.17990885960638028,0.5799088596063803,0.002532108705974121,0.0006588916427845287,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-29,0.2509947218206508,0.2656365249493627,0.39999999999999997,0.11663124677001345,0.5166312467700134,-0.014641803128711897,0.30644475321968107,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-30,0.3000113290482889,0.3492219509194884,0.44999999999999996,0.19923327996777726,0.6492332799677772,-0.04921062187119945,0.1372506686009264,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,1.0
2022-07-01,0.3105914531709114,0.3483719178674016,0.39999999999999997,0.258963371038313,0.6589633710383129,-0.037780464696490185,0.1123175270150312,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-05,0.30996495912773825,0.3470705160229429,0.39999999999999997,0.25703547515068115,0.6570354751506811,-0.0371055568952047,0.002506568881827896,0.0,0.0,0.0,1.3877787807814457e-17,0.0,1.0
2022-07-06,0.39932905382095174,0.45715846099773405,0.44999999999999996,0.4064875148186857,0.8564875148186857,-0.05782940717678224,0.5207688726282935,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,1.0
2022-07-07,0.40058237804580854,0.4570203703117047,0.44999999999999996,0.40760274835751326,0.8576027483575133,-0.0564379922658961,0.0016599542213653132,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-08,0.400108613903865,0.4598819156977715,0.44999999999999996,0.40999052960163646,0.8599905296016364,-0.059773301793906476,0.003590673338952466,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-11,0.40050890352724716,0.4606009613061961,0.44999999999999996,0.4111098648334433,0.8611098648334432,-0.06009205777894888,0.0013342814084815816,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,1.0
2022-07-12,0.3506060936531409,0.41497352944243787,0.39999999999999997,0.3655796230955788,0.7655796230955787,-0.06436743578929698,0.09694722266438288,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-13,0.4002126790874036,0.46949083416038084,0.44999999999999996,0.4197035132477844,0.8697035132477844,-0.06927815507297719,0.21790656383566118,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-14,0.4508163951788515,0.49582854795057296,0.49999999999999994,0.4466449431294245,0.9466449431294244,-0.04501215277172148,0.07790689681250623,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-15,0.4081908027031841,0.4347813583877128,0.49999999999999994,0.3429721610908969,0.8429721610908969,-0.02659055568452867,0.2198192013279563,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-18,0.48260615192837275,0.4858837323871624,0.49999999999999994,0.4684898843155352,0.9684898843155352,-0.003277580458789703,0.2255177232246383,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-19,0.4847059181095305,0.4547227434018808,0.44999999999999996,0.4894286615114113,0.9394286615114112,0.029983174707649662,0.13579718952873351,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-20,0.5057437120376442,0.45404403350940853,0.49999999999999994,0.45978774554705265,0.9597877455470526,0.05169967852823568,0.0803434074376699,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-21,0.4557940851569881,0.3966989252883178,0.5499999999999999,0.3024930104453059,0.8524930104453059,0.059095159868670366,0.31124958606061703,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,1.0
2022-07-22,0.45652642091991424,0.3955371232872469,0.5499999999999999,0.3020635442071612,0.8520635442071611,0.060989297632667326,0.0019719927984517722,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-25,0.40737849000523496,0.33496596118027566,0.49999999999999994,0.24234445118551062,0.7423444511855106,0.0724125288249593,0.11440273396349254,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,1.0
2022-07-26,0.4087435585388393,0.3353706461943501,0.49999999999999994,0.2441142047331894,0.7441142047331893,0.07337291234448924,0.0022373628119516896,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,1.0
2022-07-27,0.3575532681633623,0.29415037211828693,0.44999999999999996,0.20170364028164914,0.6517036402816491,0.0634028960450754,0.09387321939008728,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,1.0
2022-07-28,0.35176322123133846,0.29245914618344027,0.39999999999999997,0.2442223674147787,0.6442223674147787,0.05930407504789821,0.10728011876098753,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-29,0.30509733799037353,0.2676581513027776,0.39999999999999997,0.17275548929315113,0.5727554892931511,0.037439186687595966,0.41747550103801645,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-01,0.40556700017405195,0.3644555885921731,0.5499999999999999,0.2200225887662251,0.7700225887662251,0.041111411581878844,0.19726709947307397,2.7755575615628914e-17,0.0,0.0,0.0,6.938893903907228e-18,1.0
2022-08-02,0.30506226887159527,0.2672793074274391,0.44999999999999996,0.12234157629903436,0.5723415762990343,0.03778296144415619,0.19768101246719075,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-03,0.25803733742490764,0.23702884903040694,0.35,0.1450661864553145,0.49506618645531447,0.02100848839450071,0.1852430969989733,1.3877787807814457e-17,0.0,0.0,0.0,0.0,1.0
2022-08-04,0.2527914217326692,0.24262943790613034,0.3,0.19542085963879957,0.49542085963879956,0.010161983826538865,0.31645255135165345,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-05,0.2533675989929429,0.23842056901397898,0.3,0.19178816800692192,0.49178816800692193,0.014947029978963938,0.22118122177674104,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,1.0
2022-08-08,0.25337087370943034,0.23896801590777572,0.3,0.19233888961720602,0.492338889617206,0.014402857801654637,0.000550721610284112,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-09,0.2,0.24152447601058577,0.25,0.19152447601058578,0.44152447601058575,-0.04152447601058576,0.32006851890399957,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-10,0.2,0.24024737012775538,0.25,0.19024737012775536,0.4402473701277554,-0.04024737012775534,0.0018982819992057129,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-11,0.24184777160138599,0.2881536368468384,0.3,0.2300014084482244,0.5300014084482244,-0.04630586524545244,0.09459349232035197,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-12,0.2419234948161945,0.287824865014356,0.3,0.22974835983055045,0.5297483598305505,-0.045901370198161456,0.002679036654447735,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-15,0.1919533129172595,0.23721238617218324,0.25,0.17916569908944271,0.4291656990894427,-0.04525907325492374,0.20180414442066097,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-16,0.19210167899720212,0.23990679067910456,0.25,0.18200846967630666,0.4320084696763067,-0.047805111681902476,0.0028950637012132227,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-17,0.19083246613097604,0.24140248983573542,0.25,0.18223495596671146,0.43223495596671146,-0.05057002370475938,0.0028236071441941207,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-18,0.14059903802809445,0.15307398207665301,0.2,0.09367302010474747,0.2936730201047475,-0.012474944048558548,0.13901707703862715,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-19,0.14092275282327962,0.1528201196843025,0.2,0.09374287250758212,0.29374287250758213,-0.011897366861022877,0.0008123744653958584,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-22,0.09120607274600137,0.1,0.15000000000000002,0.04120607274600137,0.19120607274600138,-0.008793927253998635,0.10310343960702426,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-23,0.09077367539925836,0.1,0.15000000000000002,0.04077367539925836,0.19077367539925838,-0.009226324600741645,0.0011989533996570045,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-24,0.08918482272989298,0.1,0.15000000000000002,0.039184822729892974,0.189184822729893,-0.01081517727010703,0.0015888526693653843,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-25,0.1012502422028075,0.1,0.15000000000000002,0.051250242202807494,0.20125024220280752,0.0012502422028074917,0.11206541947291454,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-26,0.10046868520915353,0.1,0.15000000000000002,0.05046868520915353,0.20046868520915356,0.0004686852091535243,0.0009772233963989685,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-29,0.10126791788118003,0.1,0.15000000000000002,0.05126791788118003,0.20126791788118004,0.0012679178811800251,0.001595853722347676,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-30,0.10062021944344056,0.1,0.15000000000000002,0.050620219443440556,0.20062021944344058,0.0006202194434405534,0.0006476984377394718,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-31,0.05970758975881014,0.05,0.1,0.009707589758810135,0.10970758975881015,0.009707589758810135,0.09091262968463043,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-01,0.05970968693903314,0.05,0.1,0.009709686939033138,0.10970968693903314,0.009709686939033138,2.0971802230027037e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-02,0.05,0.04802870691396735,0.05,0.04802870691396735,0.09802870691396735,0.001971293086032652,0.10773839385300049,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-06,0.05,0.04797062142413906,0.05,0.04797062142413906,0.09797062142413906,0.0020293785758609406,5.808548982828843e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-07,0.08894707145477117,0.09792592133411177,0.1,0.08687299278888293,0.18687299278888292,-0.008978849879340597,0.08899177154479847,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-08,0.13767678444073506,0.16617028179635673,0.15000000000000002,0.15384706623709177,0.3038470662370918,-0.02849349735562165,0.11967420944922265,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-09,0.08889176828502145,0.11826110283416807,0.1,0.10715287111918952,0.2071528711191895,-0.029369334549146628,0.09912416280647503,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-12,0.0887119016432903,0.11921855642203051,0.1,0.10793045806532081,0.20793045806532082,-0.030506654778740205,0.0011373202295935775,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-13,0.13888576383079446,0.1941667257040239,0.15000000000000002,0.18305248953481834,0.33305248953481836,-0.05528096187322945,0.12731959346860855,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-14,0.19283508767185636,0.24535061748665887,0.25,0.18818570515851518,0.4381857051585152,-0.052515529814802515,0.20165591320870177,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-15,0.2,0.24552923262996912,0.25,0.19552923262996913,0.44552923262996913,-0.045529232629969094,0.19408083834675474,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-16,0.3053389107704191,0.32075984966591786,0.44999999999999996,0.1760987604363369,0.6260987604363368,-0.015420938895498788,0.4187142472470095,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-19,0.36868103191454044,0.37139280938387276,0.49999999999999994,0.24007384129841325,0.7400738412984131,-0.002711777469332363,0.11397508086207633,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-20,0.3649962746710353,0.3729119511400326,0.44999999999999996,0.2879082258110679,0.7379082258110679,-0.007915676468997324,0.09783438451265467,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-21,0.4198253000345974,0.42358762329107114,0.49999999999999994,0.3434129233256684,0.8434129233256684,-0.0037623232564738193,0.10810220356389866,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-22,0.42280157044420313,0.42247215769293917,0.49999999999999994,0.34527372813714224,0.8452737281371422,0.0003294127512639064,0.004091736007737726,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-23,0.4325125396748853,0.45007076135468344,0.49999999999999994,0.3825833010295687,0.8825833010295687,-0.01755822167979819,0.3828577162640395,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-26,0.43282463243423513,0.4494431542449999,0.49999999999999994,0.38226778667923506,0.882267786679235,-0.016618521810764786,0.002222901843832774,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-27,0.43349338162319756,0.4511677289176011,0.44999999999999996,0.43466111054079865,0.8846611105407987,-0.017674347294403536,0.1034616451041638,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-28,0.5343233454271267,0.5224231200002488,0.49999999999999994,0.5567464654273755,1.0567464654273755,0.011900225426877714,0.2720853548865768,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-29,0.3663626148209481,0.3724144544368244,0.35,0.3887770692577725,0.7387770692577724,-0.006051839615876298,0.3179801232364772,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-30,0.3067676930713472,0.3240088101388102,0.35,0.2807765032101574,0.6307765032101573,-0.01724111706746309,0.21020543161878147,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-03,0.2098146382497865,0.2221504145340334,0.25,0.18196505278381986,0.43196505278381986,-0.012335776284246883,0.2010574727040553,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-04,0.22582948968951355,0.23137794397051734,0.3,0.15720743366003084,0.4572074336600308,-0.005548454281003798,0.3208902104240021,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-05,0.16705390620898974,0.18015770063636008,0.25,0.0972116068453498,0.3472116068453498,-0.01310379442737035,0.11403086801730494,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-06,0.2716561696796487,0.25844456306230706,0.3,0.23010073274195572,0.5301007327419557,0.013211606617341588,0.32756329318229693,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-07,0.27107250825493306,0.2584054677266682,0.3,0.22947797598160125,0.5294779759816013,0.012667040528264797,0.0011526701663171143,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-10,0.3018531302844907,0.3065124196751145,0.35,0.25836554995960515,0.6083655499596051,-0.0046592893906237665,0.08599776922287436,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-11,0.19998623582940378,0.2,0.25,0.14998623582940376,0.39998623582940374,-1.3764170596265723e-05,0.20914415916563703,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-12,0.29606497051454206,0.3074524281758822,0.35,0.2535173986904242,0.6035173986904242,-0.011387457661340111,0.20373940666680976,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-13,0.28422892724014387,0.30299001225329597,0.3,0.28721893949343985,0.5872189394934398,-0.018761085013152143,0.11396423376713903,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-14,0.2336865291611533,0.24658097641082916,0.25,0.23026750557198244,0.48026750557198244,-0.012894447249675853,0.10925534849762995,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-17,0.45175533861628714,0.42861166348096125,0.49999999999999994,0.38036700209724844,0.8803670020972484,0.023143675135325878,0.4363190406563625,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-18,0.3623691662723763,0.32999286927058574,0.49999999999999994,0.19236203554296205,0.692362035542962,0.03237629700179061,0.39076737813353524,0.0,1.3877787807814457e-17,0.0,0.0,0.0,1.0
2022-10-19,0.2975822802194411,0.30507051630820065,0.35,0.2526527965276418,0.6026527965276418,-0.007488236088759537,0.4398784134310046,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-20,0.23225048584583635,0.2553728578838141,0.3,0.18762334372965042,0.48762334372965044,-0.023122372037977762,0.2864919666526083,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-21,0.3184493226186433,0.35715626117509064,0.39999999999999997,0.2756055837937339,0.6756055837937338,-0.038706938556447315,0.1911058106527621,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-24,0.30067793567811363,0.35627944689323343,0.39999999999999997,0.25695738257134704,0.6569573825713471,-0.05560151121511983,0.3225447262966306,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-25,0.3010176926446957,0.3563296989845491,0.39999999999999997,0.25734739162924475,0.6573473916292447,-0.055312006339853434,0.002173291110325354,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-26,0.3087304612241886,0.35585048075370584,0.39999999999999997,0.26458094197789445,0.6645809419778944,-0.047120019529517235,0.1783687467568497,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-27,0.3170897519411005,0.3573591601704794,0.39999999999999997,0.27444891211157985,0.6744489121115798,-0.04026940822937889,0.19314938869986167,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-28,0.23234864953049453,0.2673455122469346,0.3,0.19969416177742907,0.4996941617774291,-0.034996862716440064,0.4114162802634682,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-31,0.13199572886155042,0.16687915112091584,0.2,0.09887487998246625,0.29887487998246626,-0.03488342225936542,0.2009002558838113,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-01,0.22486309603236,0.2657354919915735,0.3,0.19059858802393348,0.49059858802393347,-0.040872395959213506,0.19407282250861235,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-02,0.13384654129986875,0.1633047353184937,0.2,0.09715127661836245,0.2971512766183625,-0.029458194018624942,0.19358067660056916,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-03,0.1801404536213114,0.1625168999872753,0.2,0.1426573536085867,0.34265735360858673,0.017623553634036074,0.21248915844534141,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-04,0.12449522714483174,0.11251559467443487,0.15000000000000002,0.0870108218192666,0.23701082181926664,0.011979632470396878,0.1056465317893201,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-07,0.1160958591928693,0.1,0.15000000000000002,0.06609585919286928,0.2160958591928693,0.016095859192869287,0.20805281439725679,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-08,0.11544270668941661,0.1,0.15000000000000002,0.0654427066894166,0.21544270668941662,0.0154427066894166,0.0006531525034526864,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-09,0.16721657275979895,0.15000000000000002,0.2,0.11721657275979896,0.317216572759799,0.01721657275979896,0.10192032984423544,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-10,0.16767222084617422,0.15000000000000002,0.2,0.11767222084617421,0.3176722208461742,0.01767222084617421,0.0009165222818242266,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-11,0.1679473134623689,0.15000000000000002,0.2,0.11794731346236892,0.31794731346236893,0.017947313462368913,0.0003135716960842097,0.0,0.0,0.0,1.3877787807814457e-17,0.0,1.0
2022-11-14,0.2183635421448837,0.1913959808540062,0.25,0.15975952299888987,0.40975952299888985,0.02696756129087751,0.09232704860853048,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-15,0.14384929699775262,0.1441776753954855,0.2,0.08802697239323812,0.28802697239323816,-0.0003283783977328994,0.12753075007427334,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-16,0.05,0.05341289141235566,0.1,0.003412891412355658,0.10341289141235566,-0.003412891412355658,0.18564166433697218,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-17,0.1,0.1082938198810745,0.15000000000000002,0.058293819881074495,0.2082938198810745,-0.008293819881074492,0.10564719709796824,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-18,0.1737723423521882,0.15519576444883895,0.2,0.12896810680102713,0.32896810680102717,0.01857657790334926,0.12687039778442377,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,1.0
2022-11-21,0.1726528847373306,0.15533207666484064,0.2,0.12798496140217122,0.32798496140217126,0.01732080807248996,0.0012557698308593018,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-22,0.21352621860459853,0.2058346365298689,0.25,0.16936085513446741,0.4193608551344674,0.007691582074729683,0.10010440625849285,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-23,0.14554160504388633,0.16028048320967353,0.15000000000000002,0.15582208825355987,0.3058220882535599,-0.0147388781657872,0.223038490067557,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-25,0.14557397464819033,0.16116160165614002,0.15000000000000002,0.15673557630433033,0.30673557630433035,-0.015587627007949696,0.0011360477749372197,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-28,0.14529098001125948,0.1612680368623055,0.15000000000000002,0.156559016873565,0.306559016873565,-0.01597705685104603,0.00044556406316596103,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-29,0.14431893610236246,0.16151341953903933,0.15000000000000002,0.1558323556414018,0.3058323556414018,-0.017194483436676886,0.001217426585630857,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-30,0.09395941254121122,0.10661310127863936,0.1,0.10057251381985058,0.20057251381985058,-0.012653688737428143,0.10525984182155121,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-01,0.09360525335717677,0.10649153838400197,0.1,0.10009679174117873,0.20009679174117873,-0.012886285026825192,0.0004757220786718447,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-02,0.09416112642752111,0.10640217381793571,0.1,0.10056330024545682,0.20056330024545682,-0.01224104739041458,0.0006452376364106116,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-05,0.09453068501183629,0.10636962518066223,0.1,0.10090031019249851,0.20090031019249852,-0.011838940168825939,0.00040210722158864204,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-06,0.09413073351930072,0.10558353048350126,0.1,0.09971426400280198,0.19971426400280198,-0.01145279696420054,0.0011860461896965255,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-07,0.14401132677626957,0.16352721538374337,0.15000000000000002,0.15753854216001295,0.307538542160013,-0.019515888607473823,0.1080630916432733,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-08,0.14438775772210588,0.16414249792031027,0.15000000000000002,0.15853025564241613,0.30853025564241615,-0.019754740198204418,0.000991713482403199,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-09,0.0941397091310977,0.10814839194848885,0.1,0.10228810107958655,0.20228810107958656,-0.014008682817391163,0.1062421545628296,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-12,0.09444274106631234,0.10780631304890229,0.1,0.10224905411521462,0.20224905411521463,-0.013363571982589945,0.0006451108348012186,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-13,0.09494037322770317,0.10803215418107699,0.1,0.10297252740878016,0.20297252740878016,-0.013091780953373822,0.0007234732935655352,0.0,0.0,0.0,0.0,0.0,1.0
