date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_XLK_exposure
2020-11-12,0.25,0.10265823864582374,0.3,0.05265823864582373,0.35265823864582374,0.1473417613541763,7.695255563519576e-05,0.1579747159374712
2020-11-13,0.25,0.10264333813458089,0.3,0.052643338134580886,0.3526433381345809,0.14735666186541913,1.4900511242844916e-05,0.15793001440374266
2020-11-16,0.25,0.10266056113355942,0.3,0.05266056113355942,0.3526605611335594,0.14733943886644058,1.7222998978536075e-05,0.15798168340067825
2020-11-17,0.25,0.10273580240732863,0.3,0.052735802407328634,0.3527358024073286,0.14726419759267137,7.524127376921236e-05,0.1582074072219859
2020-11-18,0.25,0.10263651521432252,0.3,0.05263651521432252,0.3526365152143225,0.14736348478567748,9.928719300611455e-05,0.15790954564296755
2020-11-19,0.25,0.09405502275082356,0.3,0.04405502275082356,0.34405502275082356,0.15594497724917644,0.10858149246349896,0.13216506825247068
2020-11-20,0.25,0.09344479901756475,0.3,0.04344479901756474,0.34344479901756475,0.15655520098243528,0.0006102237332588217,0.13033439705269423
2020-11-23,0.15000000000000002,0.06815215910051922,0.2,0.01815215910051922,0.21815215910051922,0.0818478408994808,0.12529263991704553,0.05445647730155766
2020-11-24,0.2,0.049258989662987605,0.2,0.049258989662987605,0.24925898966298762,0.1507410103370124,0.13110683056246838,0.1477769689889628
2020-11-25,0.15000000000000002,0.03468292614468366,0.15000000000000002,0.03468292614468366,0.18468292614468368,0.11531707385531637,0.06457606351830394,0.10404877843405097
2020-11-27,0.15000000000000002,0.03446973720555847,0.15000000000000002,0.03446973720555847,0.18446973720555848,0.11553026279444155,0.00021318893912518344,0.10340921161667542
2020-11-30,0.1,0.02734724268063181,0.1,0.02734724268063181,0.1273472426806318,0.0726527573193682,0.05712249452492667,0.08204172804189543
